BackendTime,logicVoltage,depVoltage,system_status,system_time
1697125464032.1086,3252,16889,1025,3012686
1697125464539.7307,3252,16860,1025,3013185
1697125465038.2297,3252,16820,1025,3013698
1697125465580.416,3252,16809,1025,3014197
1697125466058.0864,3252,16849,1025,3014709
1697125467081.859,3252,16832,1025,3015712
1697125467570.6746,3252,16820,1025,3016225
1697125468591.6477,3252,16815,1025,3017272
1697125469102.5613,3252,16872,1025,3017751
1697125469605.4705,3252,16872,1025,3018258
1697125470095.6382,3252,16843,1025,3018752
1697125470595.0425,3252,16877,1025,3019259
1697125471124.3818,3252,16820,1025,3019778
1697125471667.3694,3252,16849,1025,3020279
1697125472135.9443,3252,16854,1025,3020781
1697125472676.998,3252,16832,1025,3021289
1697125473187.0698,3252,16860,1025,3021824
1697125473671.865,3252,16860,1025,3022293
1697125474166.6665,3252,16866,1025,3022808
1697125474662.472,3252,16860,1025,3023311
1697125475190.061,3252,16860,1025,3023815
1697125476304.2327,3252,16820,1025,3024917
1697125476760.799,3252,16849,1025,3025407
1697125477199.7798,3252,16832,1025,3025875
1697125477753.9458,3252,16866,1025,3026387
1697125478236.5264,3252,16809,1025,3026870
1697125478720.8398,3252,16854,1025,3027371
1697125479221.8738,3252,16820,1025,3027875
1697125479729.3445,3252,16843,1025,3028377
1697125480216.6309,3252,16820,1025,3028877
1697125480733.4321,3252,16843,1025,3029388
1697125481287.8804,3252,16843,1025,3029887
1697125481793.2683,3252,16849,1025,3030449
1697125482316.444,3252,16815,1025,3030944
1697125482797.6946,3252,16849,1025,3031454
1697125483299.2712,3252,16860,1025,3031961
1697125483807.7515,3252,16866,1025,3032466
1697125484790.0244,3252,16815,1025,3033471
1697125485343.3513,3252,16820,1025,3033982
1697125485827.692,3252,16826,1025,3034482
1697125486332.8357,3252,16849,1025,3035010
1697125486851.9673,3252,16820,1025,3035498
1697125487348.166,3252,16820,1025,3036004
1697125487976.8906,3252,16854,1025,3036551
1697125488345.1401,3252,16854,1025,3037015
1697125488895.8486,3252,16832,1025,3037547
1697125489422.5293,3252,16854,1025,3038026
1697125490017.7666,3252,16843,1025,3038594
1697125490466.0369,3252,16849,1025,3039095
1697125490948.2156,3252,16854,1025,3039599
1697125491438.4102,3252,16849,1025,3040104
1697125491995.4355,3252,16820,1025,3040615
1697125492439.1223,3252,16826,1025,3041109
1697125492950.491,3252,16820,1025,3041618
1697125493977.1003,3252,16872,1025,3042636
1697125494456.2156,3252,16854,1025,3043133
1697125494978.1619,3252,16849,1025,3043637
1697125495463.543,3252,16854,1025,3044142
1697125495984.3367,3252,16866,1025,3044638
1697125496485.0862,3252,16854,1025,3045145
1697125496997.3867,3252,16820,1025,3045644
1697125497537.032,3252,16854,1025,3046201
1697125498012.2085,3252,16854,1025,3046695
1697125498525.8574,3252,16832,1025,3047196
1697125499015.2756,3252,16872,1025,3047699
1697125499528.2854,3252,16820,1025,3048203
1697125500029.8833,3252,16820,1025,3048708
1697125500657.231,3252,16849,1025,3049211
1697125501541.6436,3252,16843,1025,3050227
1697125502057.428,3252,16872,1025,3050732
1697125502962.761,3252,16866,1025,3051426
1697125503246.0725,3252,16866,1025,3051882
1697125503740.508,3252,16872,1025,3052376
1697125504214.0486,3252,16843,1025,3052869
1697125504712.4324,3252,16832,1025,3053371
1697125505221.6191,3252,16843,1025,3053874
1697125505793.9941,3252,16820,1025,3054441
1697125506237.7144,3252,16820,1025,3054892
1697125506721.6538,3252,16889,1025,3055397
1697125507246.5913,3252,16854,1025,3055912
1697125507726.2712,3252,16860,1025,3056397
1697125508239.2559,3252,16849,1025,3056916
1697125508741.6736,3252,16854,1025,3057418
1697125509273.0217,3252,16854,1025,3057925
1697125509752.0925,3252,16832,1025,3058425
1697125510269.6548,3252,16832,1025,3058924
1697125510757.357,3252,16872,1025,3059430
1697125511295.601,3252,16820,1025,3059937
1697125511776.1628,3252,16854,1025,3060440
1697125512286.728,3252,16866,1025,3060958
1697125512829.291,3252,16820,1025,3061472
1697125513291.607,3252,16809,1025,3061962
1697125513787.391,3252,16854,1025,3062472
1697125514293.34,3252,16815,1025,3062975
1697125514800.6543,3252,16854,1025,3063480
1697125515366.4492,3252,16849,1025,3063999
1697125515819.3289,3252,16854,1025,3064505
1697125516397.413,3252,16860,1025,3065012
1697125516834.2075,3252,16832,1025,3065517
1697125517325.6006,3252,16854,1025,3066011
1697125517827.4026,3252,16860,1025,3066513
1697125518350.387,3252,16815,1025,3067027
1697125518848.803,3252,16854,1025,3067531
1697125519348.7483,3252,16843,1025,3068032
1697125519852.7844,3252,16854,1025,3068538
1697125520354.8403,3252,16820,1025,3069042
1697125520859.1084,3252,16872,1025,3069544
1697125521366.3235,3252,16872,1025,3070048
1697125521876.1597,3252,16872,1025,3070559
1697125522390.968,3252,16820,1025,3071070
1697125522928.1265,3252,16866,1025,3071576
1697125523420.5435,3252,16820,1025,3072102
1697125523915.5947,3252,16854,1025,3072603
1697125524426.6306,3252,16809,1025,3073106
1697125524923.3428,3252,16803,1025,3073607
1697125525425.2878,3252,16809,1025,3074112
1697125525981.49,3252,16854,1025,3074648
1697125526456.243,3252,16832,1025,3075140
1697125526950.163,3252,16877,1025,3075639
1697125527469.413,3252,16843,1025,3076144
1697125527961.3916,3252,16820,1025,3076649
1697125528480.7922,3252,16854,1025,3077150
1697125528967.117,3252,16849,1025,3077654
1697125529479.4846,3252,16872,1025,3078162
1697125529993.7114,3252,16866,1025,3078673
1697125530503.6802,3252,16849,1025,3079176
1697125531565.4011,3252,16872,1025,3080204
1697125532005.5085,3252,16820,1025,3080691
1697125532515.9214,3252,16820,1025,3081200
1697125533005.104,3252,16866,1025,3081699
1697125533522.3418,3252,16872,1025,3082206
1697125534030.1494,3252,16849,1025,3082717
1697125534539.679,3252,16826,1025,3083223
1697125535051.0232,3252,16866,1025,3083725
1697125535540.2961,3252,16849,1025,3084225
1697125536047.227,3252,16877,1025,3084734
1697125536543.4722,3252,16832,1025,3085232
1697125537049.4817,3252,16820,1025,3085739
1697125537552.0425,3252,16849,1025,3086242
1697125538104.5916,3252,16872,1025,3086763
1697125538572.6377,3252,16820,1025,3087251
1697125539151.896,3252,16809,1025,3087787
1697125539594.3186,3252,16820,1025,3088278
1697125540110.3374,3252,16832,1025,3088782
1697125540588.2449,3252,16849,1025,3089280
1697125541108.7053,3252,16820,1025,3089794
1697125541613.8333,3252,16872,1025,3090297
1697125542633.1548,3252,16849,1025,3091313
1697125543124.481,3252,16815,1025,3091811
1697125543630.3237,3252,16854,1025,3092315
1697125544133.0354,3252,16849,1025,3092816
1697125544642.2747,3252,16809,1025,3093324
1697125545151.8508,3252,16849,1025,3093844
1697125545656.4082,3252,16832,1025,3094346
1697125546164.5222,3252,16849,1025,3094851
1697125546669.034,3252,16832,1025,3095361
1697125547168.6238,3252,16872,1025,3095855
1697125547679.5684,3252,16843,1025,3096361
1697125548198.4602,3252,16832,1025,3096859
1697125548683.9849,3252,16849,1025,3097370
1697125549193.7747,3252,16820,1025,3097875
1697125549703.7678,3252,16854,1025,3098388
1697125550719.497,3252,16820,1025,3099393
1697125551210.6423,3252,16860,1025,3099896
1697125551709.1213,3252,16820,1025,3100400
1697125552220.3523,3252,16815,1025,3100902
1697125552723.7888,3252,16854,1025,3101403
1697125553217.097,3252,16843,1025,3101910
1697125553731.692,3252,16854,1025,3102418
1697125554234.1794,3252,16854,1025,3102920
1697125554728.604,3252,16832,1025,3103421
1697125555370.503,3252,16849,1025,3103946
1697125555745.9465,3252,16849,1025,3104437
1697125556261.283,3252,16860,1025,3104951
1697125556757.9211,3252,16854,1025,3105445
1697125557258.1992,3252,16854,1025,3105944
1697125557763.7693,3252,16820,1025,3106450
1697125558257.2144,3252,16809,1025,3106953
1697125558770.811,3252,16854,1025,3107456
1697125559285.5073,3252,16854,1025,3107970
1697125559779.8828,3252,16854,1025,3108470
1697125560284.1226,3252,16820,1025,3108974
1697125560782.7644,3252,16877,1025,3109473
1697125561309.1028,3252,16832,1025,3109987
1697125561824.762,3252,16832,1025,3110490
1697125562317.252,3252,16849,1025,3111006
1697125562804.3438,3252,16832,1025,3111493
1697125563315.6204,3252,16826,1025,3112000
1697125563837.736,3252,16820,1025,3112510
1697125564337.9883,3252,16866,1025,3113023
1697125564862.3098,3252,16832,1025,3113523
1697125565841.4111,3252,16854,1025,3114525
1697125566485.7026,3252,16849,1025,3115044
1697125566844.7153,3252,16854,1025,3115534
1697125567345.8396,3252,16820,1025,3116032
1697125567854.328,3252,16866,1025,3116540
1697125568356.676,3252,16849,1025,3117043
1697125568857.7136,3252,16872,1025,3117544
1697125569359.076,3252,16866,1025,3118046
1697125569863.32,3252,16849,1025,3118550
1697125570374.9204,3252,16809,1025,3119060
1697125570893.8855,3252,16872,1025,3119565
1697125571380.328,3252,16820,1025,3120066
1697125571885.9424,3252,16820,1025,3120570
1697125572377.7935,3252,16866,1025,3121071
1697125572888.8894,3252,16832,1025,3121574
1697125573396.9873,3252,16860,1025,3122082
1697125573902.1318,3252,16872,1025,3122589
1697125574424.4507,3252,16809,1025,3123091
1697125574908.8604,3252,16826,1025,3123597
1697125575412.2266,3252,16820,1025,3124098
1697125575919.7715,3252,16849,1025,3124608
1697125576467.908,3252,16860,1025,3125126
1697125576967.8918,3252,16900,1025,3125627
1697125577443.058,3252,16809,1025,3126130
1697125577957.533,3252,16832,1025,3126648
1697125578467.2595,3252,16849,1025,3127154
1697125578978.9194,3252,16889,1025,3127669
1697125579507.9312,3252,16854,1025,3128181
1697125579999.0308,3252,16820,1025,3128687
1697125580506.3047,3252,16815,1025,3129193
1697125581051.8647,3252,16809,1025,3129702
1697125581529.3699,3252,16815,1025,3130207
1697125582021.4846,3252,16849,1025,3130708
1697125582544.9172,3252,16849,1025,3131211
1697125583036.1147,3252,16872,1025,3131730
1697125583536.1394,3252,16843,1025,3132230
1697125584042.7156,3252,16866,1025,3132733
1697125584550.1487,3252,16820,1025,3133235
1697125585042.8882,3252,16820,1025,3133738
1697125585556.1064,3252,16843,1025,3134246
1697125586114.2593,3252,16854,1025,3134787
1697125586580.251,3252,16849,1025,3135272
1697125587093.0547,3252,16849,1025,3135781
1697125587634.0718,3252,16866,1025,3136289
1697125588096.74,3252,16815,1025,3136785
1697125588613.9602,3252,16843,1025,3137295
1697125589109.4695,3252,16809,1025,3137797
1697125589614.2832,3252,16820,1025,3138304
1697125590116.2563,3252,16820,1025,3138807
1697125590652.6624,3252,16854,1025,3139315
1697125591117.012,3252,16854,1025,3139810
1697125591682.5732,3252,16820,1025,3140367
1697125592196.7593,3252,16849,1025,3140861
1697125592666.0566,3252,16809,1025,3141360
1697125593197.2114,3252,16872,1025,3141864
1697125593682.4126,3252,16860,1025,3142372
1697125594193.582,3252,16820,1025,3142879
1697125594692.4985,3252,16854,1025,3143381
1697125595191.4414,3252,16832,1025,3143879
1697125595714.8088,3252,16809,1025,3144400
1697125596219.145,3252,16832,1025,3144906
1697125596744.3875,3252,16849,1025,3145410
1697125597226.6091,3252,16843,1025,3145913
1697125597730.9714,3252,16854,1025,3146419
1697125598229.253,3252,16815,1025,3146923
1697125598737.894,3252,16826,1025,3147426
1697125599244.5278,3252,16854,1025,3147933
1697125599742.6116,3252,16815,1025,3148432
1697125600247.6729,3252,16832,1025,3148936
1697125601253.811,3252,16854,1025,3149938
1697125601752.475,3252,16877,1025,3150439
1697125602255.1501,3252,16820,1025,3150942
1697125602749.1018,3252,16815,1025,3151445
1697125603262.9175,3252,16860,1025,3151953
1697125603794.6094,3252,16820,1025,3152472
1697125604286.422,3252,16849,1025,3152974
1697125604783.0198,3252,16889,1025,3153471
1697125605293.2102,3252,16820,1025,3153980
1697125605792.0657,3252,16820,1025,3154482
1697125606332.8652,3252,16832,1025,3155025
1697125606845.204,3252,16860,1025,3155525
1697125607344.6072,3252,16832,1025,3156030
1697125607836.962,3252,16872,1025,3156529
1697125608344.9512,3252,16872,1025,3157031
1697125608839.8545,3252,16849,1025,3157534
1697125609346.8477,3252,16866,1025,3158036
1697125609904.5107,3252,16832,1025,3158559
1697125610388.0044,3252,16820,1025,3159060
1697125610873.1213,3252,16872,1025,3159560
1697125611374.544,3252,16860,1025,3160065
1697125611883.7156,3252,16849,1025,3160575
1697125612389.4607,3252,16854,1025,3161081
1697125612891.0903,3252,16849,1025,3161585
1697125613409.579,3252,16854,1025,3162093
1697125613939.488,3252,16815,1025,3162603
1697125614400.3035,3252,16843,1025,3163093
1697125614911.8262,3252,16854,1025,3163600
1697125615407.818,3252,16860,1025,3164102
1697125615918.4219,3252,16854,1025,3164610
1697125616428.0127,3252,16809,1025,3165116
1697125616951.6238,3252,16854,1025,3165620
1697125617461.7532,3252,16854,1025,3166127
1697125617944.6602,3252,16860,1025,3166636
1697125618486.8604,3252,16849,1025,3167159
1697125618978.1326,3252,16832,1025,3167657
1697125619476.8513,3252,16854,1025,3168160
1697125619983.749,3252,16832,1025,3168667
1697125620484.3389,3252,16820,1025,3169173
1697125620984.8088,3252,16872,1025,3169673
1697125621539.646,3252,16832,1025,3170186
1697125622000.1843,3252,16826,1025,3170692
1697125622499.7554,3252,16832,1025,3171187
1697125623009.8323,3252,16872,1025,3171691
1697125623537.8845,3252,16820,1025,3172195
1697125624016.3733,3252,16849,1025,3172701
1697125624525.6768,3252,16849,1025,3173209
1697125625028.3416,3252,16866,1025,3173713
1697125625526.728,3252,16843,1025,3174216
1697125626100.5896,3252,16854,1025,3174733
1697125626530.1538,3252,16820,1025,3175218
1697125627050.8838,3252,16866,1025,3175727
1697125627564.0615,3252,16832,1025,3176231
1697125628045.2014,3252,16843,1025,3176732
1697125629059.6353,3252,16866,1025,3177740
1697125629563.9463,3252,16843,1025,3178246
1697125630063.865,3252,16832,1025,3178749
1697125630605.8699,3252,16849,1025,3179254
1697125631091.8613,3252,16849,1025,3179755
1697125631577.6357,3252,16849,1025,3180260
1697125632097.4119,3252,16832,1025,3180759
1697125632590.3164,3252,16854,1025,3181271
1697125633107.624,3252,16820,1025,3181795
1697125633616.5764,3252,16849,1025,3182293
1697125634112.821,3252,16832,1025,3182797
1697125634661.4727,3252,16832,1025,3183344
1697125635149.5713,3252,16866,1025,3183816
1697125635660.9868,3252,16866,1025,3184320
1697125636133.4536,3252,16860,1025,3184820
1697125636659.0693,3252,16820,1025,3185338
1697125637146.5789,3252,16860,1025,3185829
1697125637663.07,3252,16820,1025,3186341
1697125638153.63,3252,16854,1025,3186835
1697125638659.3015,3252,16889,1025,3187338
1697125639206.42,3252,16832,1025,3187868
1697125639690.1636,3252,16877,1025,3188352
1697125640297.8013,3252,16860,1025,3188919
1697125640671.996,3252,16849,1025,3189358
1697125641175.9148,3252,16872,1025,3189866
1697125641677.3254,3252,16854,1025,3190361
1697125642174.0276,3252,16860,1025,3190865
1697125642699.505,3252,16843,1025,3191376
1697125643197.0232,3252,16854,1025,3191880
1697125643703.989,3252,16809,1025,3192384
1697125644199.8953,3252,16820,1025,3192887
1697125644718.5132,3252,16809,1025,3193392
1697125645212.5364,3252,16843,1025,3193896
1697125645721.5012,3252,16860,1025,3194402
1697125646258.506,3252,16854,1025,3194940
1697125646755.9158,3252,16826,1025,3195419
1697125647285.166,3252,16849,1025,3195953
1697125647772.804,3252,16826,1025,3196453
1697125648276.0813,3252,16872,1025,3196956
1697125648778.4678,3252,16866,1025,3197459
1697125649281.8147,3252,16843,1025,3197960
1697125649775.0762,3252,16849,1025,3198464
1697125650283.9646,3252,16832,1025,3198966
1697125650788.7522,3252,16854,1025,3199472
1697125651337.735,3252,16843,1025,3200021
1697125651825.6536,3252,16866,1025,3200507
1697125652303.9495,3252,16854,1025,3200992
1697125652806.9302,3252,16809,1025,3201495
1697125653810.0103,3252,16854,1025,3202498
1697125654312.593,3252,16832,1025,3203001
1697125654818.4685,3252,16832,1025,3203506
1697125655319.739,3252,16809,1025,3204007
1697125655830.104,3252,16854,1025,3204511
1697125656326.1877,3252,16854,1025,3205014
1697125656838.1257,3252,16849,1025,3205519
1697125657330.792,3252,16809,1025,3206020
1697125657839.5903,3252,16832,1025,3206524
1697125658338.3928,3252,16860,1025,3207028
1697125658852.8823,3252,16832,1025,3207534
1697125659349.8828,3252,16832,1025,3208046
1697125659858.6262,3252,16843,1025,3208543
1697125660360.4934,3252,16832,1025,3209045
1697125660875.802,3252,16815,1025,3209557
1697125661362.9458,3252,16877,1025,3210049
1697125661866.481,3252,16815,1025,3210555
1697125662370.499,3252,16820,1025,3211057
1697125662898.428,3252,16854,1025,3211581
1697125663458.9858,3252,16849,1025,3212142
1697125663919.626,3252,16849,1025,3212608
1697125664406.8923,3252,16849,1025,3213092
1697125664904.6243,3252,16820,1025,3213594
1697125665405.2231,3252,16832,1025,3214095
1697125665908.5469,3252,16872,1025,3214597
1697125666417.4114,3252,16820,1025,3215100
